network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0	network_modules	1	TRUE	2.978029672382265e-78	158	84	50	0.5952380952380952	0.31645569620253167	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.030303030303030304	158	16017	50	34	108	15983	16175	0.43010835746552173	1	GO:0016070;GO:0006412;GO:0050789	ENSG00000243927;ENSG00000177646;ENSG00000196365;ENSG00000182180;ENSG00000164347;ENSG00000138035;ENSG00000119705;ENSG00000103202;ENSG00000061794;ENSG00000048544;ENSG00000137133;ENSG00000107815;ENSG00000131368;ENSG00000144381;ENSG00000239789;ENSG00000120662;ENSG00000101181;ENSG00000105379;ENSG00000108179;ENSG00000147586;ENSG00000156502;ENSG00000124279;ENSG00000148090;ENSG00000122033;ENSG00000085760;ENSG00000132591;ENSG00000151806;ENSG00000134905;ENSG00000122140;ENSG00000132300;ENSG00000119689;ENSG00000148187;ENSG00000174173;ENSG00000104980;ENSG00000115419;ENSG00000132463;ENSG00000172171;ENSG00000112031;ENSG00000113048;ENSG00000036473;ENSG00000139428;ENSG00000175110;ENSG00000181991;ENSG00000182199;ENSG00000244005;ENSG00000140374;ENSG00000181610;ENSG00000118246;ENSG00000125901;ENSG00000090263;ENSG00000102763;ENSG00000182810;ENSG00000125445;ENSG00000160194;ENSG00000123472;ENSG00000062582;ENSG00000116898;ENSG00000163319;ENSG00000172586;ENSG00000183010;ENSG00000155906;ENSG00000165526;ENSG00000175756;ENSG00000168924;ENSG00000156469;ENSG00000138095;ENSG00000136463;ENSG00000144029;ENSG00000137500;ENSG00000119673;ENSG00000067704;ENSG00000081177;ENSG00000108064;ENSG00000148672;ENSG00000135972;ENSG00000099821;ENSG00000156026;ENSG00000103707;ENSG00000120333;ENSG00000132676;ENSG00000132153;ENSG00000074071;ENSG00000164182;ENSG00000006744;ENSG00000168827;ENSG00000074582;ENSG00000023330;ENSG00000102738;ENSG00000050393	1	1	GO:0140053	-	-
M1	string	0	network_modules	1	TRUE	3.329178170165147e-53	93	72	35	0.4861111111111111	0.3763440860215054	REAC:R-HSA-5368287	REAC	Mitochondrial translation	10916	1473		0.0625	0.09090909090909091	93	10823	35	37	58	10786	10916	0.4234248206754861	3	GO:0016070;GO:0006412;GO:0050789	ENSG00000243927;ENSG00000177646;ENSG00000196365;ENSG00000182180;ENSG00000164347;ENSG00000138035;ENSG00000119705;ENSG00000103202;ENSG00000061794;ENSG00000048544;ENSG00000137133;ENSG00000107815;ENSG00000131368;ENSG00000144381;ENSG00000239789;ENSG00000120662;ENSG00000101181;ENSG00000105379;ENSG00000108179;ENSG00000147586;ENSG00000156502;ENSG00000124279;ENSG00000148090;ENSG00000122033;ENSG00000085760;ENSG00000132591;ENSG00000151806;ENSG00000134905;ENSG00000122140;ENSG00000132300;ENSG00000119689;ENSG00000148187;ENSG00000174173;ENSG00000104980;ENSG00000115419;ENSG00000132463;ENSG00000172171;ENSG00000112031;ENSG00000113048;ENSG00000036473;ENSG00000139428;ENSG00000175110;ENSG00000181991;ENSG00000182199;ENSG00000244005;ENSG00000140374;ENSG00000181610;ENSG00000118246;ENSG00000125901;ENSG00000090263;ENSG00000102763;ENSG00000182810;ENSG00000125445;ENSG00000160194;ENSG00000123472;ENSG00000062582;ENSG00000116898;ENSG00000163319;ENSG00000172586;ENSG00000183010;ENSG00000155906;ENSG00000165526;ENSG00000175756;ENSG00000168924;ENSG00000156469;ENSG00000138095;ENSG00000136463;ENSG00000144029;ENSG00000137500;ENSG00000119673;ENSG00000067704;ENSG00000081177;ENSG00000108064;ENSG00000148672;ENSG00000135972;ENSG00000099821;ENSG00000156026;ENSG00000103707;ENSG00000120333;ENSG00000132676;ENSG00000132153;ENSG00000074071;ENSG00000164182;ENSG00000006744;ENSG00000168827;ENSG00000074582;ENSG00000023330;ENSG00000102738;ENSG00000050393	1	1	-	-	REAC:R-HSA-5368287
M1	string	0	network_modules	3	TRUE	1.2346739980500962e-6	365	43	13	0.3023255813953488	0.03561643835616438	KEGG:04080	KEGG	Neuroactive ligand-receptor interaction	8484	263		0.1111111111111111	0.2	365	8119	13	30	352	8089	8484	0.09121126580223766	2	GO:0050789	ENSG00000197296;ENSG00000108639;ENSG00000198018;ENSG00000111897;ENSG00000171860;ENSG00000023041;ENSG00000172954;ENSG00000085998;ENSG00000143570;ENSG00000151617;ENSG00000147246;ENSG00000158850;ENSG00000184857;ENSG00000185900;ENSG00000184992;ENSG00000157837;ENSG00000058668;ENSG00000144891;ENSG00000109929;ENSG00000125648;ENSG00000144567;ENSG00000168785;ENSG00000170412;ENSG00000196187;ENSG00000165678;ENSG00000146411;ENSG00000115353;ENSG00000163933;ENSG00000105983;ENSG00000149742;ENSG00000150625;ENSG00000134817;ENSG00000203737;ENSG00000163624;ENSG00000124532;ENSG00000126010;ENSG00000117479;ENSG00000159063;ENSG00000102195;ENSG00000106018;ENSG00000005206;ENSG00000198792;ENSG00000067842;ENSG00000169313;ENSG00000139133;ENSG00000197901;ENSG00000167191;ENSG00000163870;ENSG00000111684;ENSG00000066455;ENSG00000164180;ENSG00000175106;ENSG00000075673;ENSG00000100196;ENSG00000197977;ENSG00000171049;ENSG00000157111;ENSG00000003989;ENSG00000137207;ENSG00000139679;ENSG00000198121;ENSG00000168077;ENSG00000157600;ENSG00000054793;ENSG00000119787;ENSG00000050426;ENSG00000172292;ENSG00000155659;ENSG00000196715;ENSG00000123146;ENSG00000127080;ENSG00000111666;ENSG00000160216;ENSG00000114812;ENSG00000176894;ENSG00000198743;ENSG00000099282;ENSG00000197563;ENSG00000164187;ENSG00000164073;ENSG00000174749;ENSG00000069493;ENSG00000157087;ENSG00000206527;ENSG00000139624;ENSG00000197150	1	1	-	KEGG:04080	-
M1	string	0	network_modules	3	TRUE	1.764316894150836e-6	96	78	9	0.11538461538461539	0.09375	GO:0007200	GO:BP	phospholipase C-activating G protein-coupled receptor signaling pathway	16175	2758		0.2222222222222222	0.3	96	16079	9	69	87	16010	16175	0.09918999925127671	3	GO:0050789	ENSG00000197296;ENSG00000108639;ENSG00000198018;ENSG00000111897;ENSG00000171860;ENSG00000023041;ENSG00000172954;ENSG00000085998;ENSG00000143570;ENSG00000151617;ENSG00000147246;ENSG00000158850;ENSG00000184857;ENSG00000185900;ENSG00000184992;ENSG00000157837;ENSG00000058668;ENSG00000144891;ENSG00000109929;ENSG00000125648;ENSG00000144567;ENSG00000168785;ENSG00000170412;ENSG00000196187;ENSG00000165678;ENSG00000146411;ENSG00000115353;ENSG00000163933;ENSG00000105983;ENSG00000149742;ENSG00000150625;ENSG00000134817;ENSG00000203737;ENSG00000163624;ENSG00000124532;ENSG00000126010;ENSG00000117479;ENSG00000159063;ENSG00000102195;ENSG00000106018;ENSG00000005206;ENSG00000198792;ENSG00000067842;ENSG00000169313;ENSG00000139133;ENSG00000197901;ENSG00000167191;ENSG00000163870;ENSG00000111684;ENSG00000066455;ENSG00000164180;ENSG00000175106;ENSG00000075673;ENSG00000100196;ENSG00000197977;ENSG00000171049;ENSG00000157111;ENSG00000003989;ENSG00000137207;ENSG00000139679;ENSG00000198121;ENSG00000168077;ENSG00000157600;ENSG00000054793;ENSG00000119787;ENSG00000050426;ENSG00000172292;ENSG00000155659;ENSG00000196715;ENSG00000123146;ENSG00000127080;ENSG00000111666;ENSG00000160216;ENSG00000114812;ENSG00000176894;ENSG00000198743;ENSG00000099282;ENSG00000197563;ENSG00000164187;ENSG00000164073;ENSG00000174749;ENSG00000069493;ENSG00000157087;ENSG00000206527;ENSG00000139624;ENSG00000197150	2	1	GO:0007200	-	-
M1	string	0	network_modules	4	TRUE	1.2266670382939515e-60	107	50	37	0.74	0.34579439252336447	KEGG:04350	KEGG	TGF-beta signaling pathway	8484	304		0.011560693641618497	0.017241379310344827	107	8377	37	13	70	8364	8484	0.5018788148895768	3	GO:0032502;GO:0050896;GO:0032501;GO:0050789	ENSG00000106799;ENSG00000122641;ENSG00000163083;ENSG00000135409;ENSG00000241186;ENSG00000115170;ENSG00000139567;ENSG00000121989;ENSG00000113658;ENSG00000120693;ENSG00000095739;ENSG00000069702;ENSG00000101144;ENSG00000171243;ENSG00000153162;ENSG00000106991;ENSG00000137834;ENSG00000039319;ENSG00000107779;ENSG00000204217;ENSG00000169554;ENSG00000119699;ENSG00000175906;ENSG00000103710;ENSG00000125845;ENSG00000114739;ENSG00000149948;ENSG00000135503;ENSG00000125965;ENSG00000090539;ENSG00000141232;ENSG00000138696;ENSG00000168509;ENSG00000167550;ENSG00000180532;ENSG00000123610;ENSG00000156466;ENSG00000171236;ENSG00000120725;ENSG00000132879;ENSG00000197415;ENSG00000263761;ENSG00000123999;ENSG00000109065;ENSG00000128829;ENSG00000181965;ENSG00000138379;ENSG00000021300;ENSG00000152332;ENSG00000127578;ENSG00000106336;ENSG00000159459;ENSG00000116985;ENSG00000171604;ENSG00000147255;ENSG00000152785;ENSG00000054938;ENSG00000115956;ENSG00000173418;ENSG00000101938;ENSG00000134363;ENSG00000128791;ENSG00000173714;ENSG00000168675;ENSG00000070404;ENSG00000135414;ENSG00000187045;ENSG00000183691;ENSG00000125378;ENSG00000198742;ENSG00000180245;ENSG00000123612;ENSG00000100302;ENSG00000174136;ENSG00000112175;ENSG00000175189;ENSG00000156671;ENSG00000186795;ENSG00000164619;ENSG00000038295;ENSG00000111341;ENSG00000122176;ENSG00000143869;ENSG00000180875;ENSG00000228049	1	1	-	KEGG:04350	-
M1	string	0	network_modules	4	TRUE	4.510364572404359e-54	117	81	36	0.4444444444444444	0.3076923076923077	GO:0030509	GO:BP	BMP signaling pathway	16175	6825		0.023121387283236993	0.028735632183908046	117	16058	36	45	81	16013	16175	0.3660220776299493	5	GO:0032502;GO:0050896;GO:0032501;GO:0050789	ENSG00000106799;ENSG00000122641;ENSG00000163083;ENSG00000135409;ENSG00000241186;ENSG00000115170;ENSG00000139567;ENSG00000121989;ENSG00000113658;ENSG00000120693;ENSG00000095739;ENSG00000069702;ENSG00000101144;ENSG00000171243;ENSG00000153162;ENSG00000106991;ENSG00000137834;ENSG00000039319;ENSG00000107779;ENSG00000204217;ENSG00000169554;ENSG00000119699;ENSG00000175906;ENSG00000103710;ENSG00000125845;ENSG00000114739;ENSG00000149948;ENSG00000135503;ENSG00000125965;ENSG00000090539;ENSG00000141232;ENSG00000138696;ENSG00000168509;ENSG00000167550;ENSG00000180532;ENSG00000123610;ENSG00000156466;ENSG00000171236;ENSG00000120725;ENSG00000132879;ENSG00000197415;ENSG00000263761;ENSG00000123999;ENSG00000109065;ENSG00000128829;ENSG00000181965;ENSG00000138379;ENSG00000021300;ENSG00000152332;ENSG00000127578;ENSG00000106336;ENSG00000159459;ENSG00000116985;ENSG00000171604;ENSG00000147255;ENSG00000152785;ENSG00000054938;ENSG00000115956;ENSG00000173418;ENSG00000101938;ENSG00000134363;ENSG00000128791;ENSG00000173714;ENSG00000168675;ENSG00000070404;ENSG00000135414;ENSG00000187045;ENSG00000183691;ENSG00000125378;ENSG00000198742;ENSG00000180245;ENSG00000123612;ENSG00000100302;ENSG00000174136;ENSG00000112175;ENSG00000175189;ENSG00000156671;ENSG00000186795;ENSG00000164619;ENSG00000038295;ENSG00000111341;ENSG00000122176;ENSG00000143869;ENSG00000180875;ENSG00000228049	4	4	GO:0030509	-	-
M1	string	0	network_modules	4	TRUE	2.5796395108273104e-38	31	53	20	0.37735849056603776	0.6451612903225806	REAC:R-HSA-201451	REAC	Signaling by BMP	10916	2224		0.07514450867052024	0.08045977011494253	31	10885	20	33	11	10852	10916	0.49159213475521746	14	GO:0032502;GO:0050896;GO:0032501;GO:0050789	ENSG00000106799;ENSG00000122641;ENSG00000163083;ENSG00000135409;ENSG00000241186;ENSG00000115170;ENSG00000139567;ENSG00000121989;ENSG00000113658;ENSG00000120693;ENSG00000095739;ENSG00000069702;ENSG00000101144;ENSG00000171243;ENSG00000153162;ENSG00000106991;ENSG00000137834;ENSG00000039319;ENSG00000107779;ENSG00000204217;ENSG00000169554;ENSG00000119699;ENSG00000175906;ENSG00000103710;ENSG00000125845;ENSG00000114739;ENSG00000149948;ENSG00000135503;ENSG00000125965;ENSG00000090539;ENSG00000141232;ENSG00000138696;ENSG00000168509;ENSG00000167550;ENSG00000180532;ENSG00000123610;ENSG00000156466;ENSG00000171236;ENSG00000120725;ENSG00000132879;ENSG00000197415;ENSG00000263761;ENSG00000123999;ENSG00000109065;ENSG00000128829;ENSG00000181965;ENSG00000138379;ENSG00000021300;ENSG00000152332;ENSG00000127578;ENSG00000106336;ENSG00000159459;ENSG00000116985;ENSG00000171604;ENSG00000147255;ENSG00000152785;ENSG00000054938;ENSG00000115956;ENSG00000173418;ENSG00000101938;ENSG00000134363;ENSG00000128791;ENSG00000173714;ENSG00000168675;ENSG00000070404;ENSG00000135414;ENSG00000187045;ENSG00000183691;ENSG00000125378;ENSG00000198742;ENSG00000180245;ENSG00000123612;ENSG00000100302;ENSG00000174136;ENSG00000112175;ENSG00000175189;ENSG00000156671;ENSG00000186795;ENSG00000164619;ENSG00000038295;ENSG00000111341;ENSG00000122176;ENSG00000143869;ENSG00000180875;ENSG00000228049	2	1	-	-	REAC:R-HSA-201451
M1	string	0	network_modules	6	TRUE	7.287475099068558e-38	162	75	30	0.4	0.18518518518518517	GO:0009060	GO:BP	aerobic respiration	16175	3236		0	0.0125	162	16013	30	45	132	15968	16175	0.2673101928577918	1	GO:0006119;GO:0009117;GO:0022900	ENSG00000183978;ENSG00000167792;ENSG00000010256;ENSG00000104412;ENSG00000110880;ENSG00000189043;ENSG00000114054;ENSG00000131828;ENSG00000165637;ENSG00000105953;ENSG00000175768;ENSG00000169252;ENSG00000166340;ENSG00000140740;ENSG00000114573;ENSG00000078668;ENSG00000109919;ENSG00000115286;ENSG00000115944;ENSG00000085491;ENSG00000177469;ENSG00000100216;ENSG00000075785;ENSG00000110955;ENSG00000165629;ENSG00000176340;ENSG00000110090;ENSG00000215021;ENSG00000174437;ENSG00000248098;ENSG00000119421;ENSG00000112992;ENSG00000156515;ENSG00000105854;ENSG00000127948;ENSG00000008394;ENSG00000139180;ENSG00000158864;ENSG00000131100;ENSG00000130204;ENSG00000110717;ENSG00000164919;ENSG00000084754;ENSG00000128463;ENSG00000168291;ENSG00000179091;ENSG00000166347;ENSG00000138029;ENSG00000167283;ENSG00000147416;ENSG00000196597;ENSG00000023228;ENSG00000166136;ENSG00000184117;ENSG00000108774;ENSG00000159348;ENSG00000143653;ENSG00000018510;ENSG00000147684;ENSG00000198712;ENSG00000100243;ENSG00000101558;ENSG00000131148;ENSG00000122884;ENSG00000146729;ENSG00000173660;ENSG00000127184;ENSG00000173436;ENSG00000159720;ENSG00000130203;ENSG00000168653;ENSG00000083123;ENSG00000241837;ENSG00000128609;ENSG00000148334;ENSG00000198363;ENSG00000164405	1	2	GO:0009060	-	-
M1	string	0	network_modules	6	TRUE	3.585579268527865e-37	134	61	30	0.4918032786885246	0.22388059701492538	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.012658227848101266	0.025	134	8350	30	31	104	8319	8484	0.3249013830840603	2	GO:0006119;GO:0009117;GO:0022900	ENSG00000183978;ENSG00000167792;ENSG00000010256;ENSG00000104412;ENSG00000110880;ENSG00000189043;ENSG00000114054;ENSG00000131828;ENSG00000165637;ENSG00000105953;ENSG00000175768;ENSG00000169252;ENSG00000166340;ENSG00000140740;ENSG00000114573;ENSG00000078668;ENSG00000109919;ENSG00000115286;ENSG00000115944;ENSG00000085491;ENSG00000177469;ENSG00000100216;ENSG00000075785;ENSG00000110955;ENSG00000165629;ENSG00000176340;ENSG00000110090;ENSG00000215021;ENSG00000174437;ENSG00000248098;ENSG00000119421;ENSG00000112992;ENSG00000156515;ENSG00000105854;ENSG00000127948;ENSG00000008394;ENSG00000139180;ENSG00000158864;ENSG00000131100;ENSG00000130204;ENSG00000110717;ENSG00000164919;ENSG00000084754;ENSG00000128463;ENSG00000168291;ENSG00000179091;ENSG00000166347;ENSG00000138029;ENSG00000167283;ENSG00000147416;ENSG00000196597;ENSG00000023228;ENSG00000166136;ENSG00000184117;ENSG00000108774;ENSG00000159348;ENSG00000143653;ENSG00000018510;ENSG00000147684;ENSG00000198712;ENSG00000100243;ENSG00000101558;ENSG00000131148;ENSG00000122884;ENSG00000146729;ENSG00000173660;ENSG00000127184;ENSG00000173436;ENSG00000159720;ENSG00000130203;ENSG00000168653;ENSG00000083123;ENSG00000241837;ENSG00000128609;ENSG00000148334;ENSG00000198363;ENSG00000164405	1	1	-	KEGG:00190	-
M1	string	0	network_modules	6	TRUE	1.2204500153001158e-33	177	69	30	0.43478260869565216	0.1694915254237288	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.05063291139240506	0.0625	177	10739	30	39	147	10700	10916	0.2643203461124622	5	GO:0006119;GO:0009117;GO:0022900	ENSG00000183978;ENSG00000167792;ENSG00000010256;ENSG00000104412;ENSG00000110880;ENSG00000189043;ENSG00000114054;ENSG00000131828;ENSG00000165637;ENSG00000105953;ENSG00000175768;ENSG00000169252;ENSG00000166340;ENSG00000140740;ENSG00000114573;ENSG00000078668;ENSG00000109919;ENSG00000115286;ENSG00000115944;ENSG00000085491;ENSG00000177469;ENSG00000100216;ENSG00000075785;ENSG00000110955;ENSG00000165629;ENSG00000176340;ENSG00000110090;ENSG00000215021;ENSG00000174437;ENSG00000248098;ENSG00000119421;ENSG00000112992;ENSG00000156515;ENSG00000105854;ENSG00000127948;ENSG00000008394;ENSG00000139180;ENSG00000158864;ENSG00000131100;ENSG00000130204;ENSG00000110717;ENSG00000164919;ENSG00000084754;ENSG00000128463;ENSG00000168291;ENSG00000179091;ENSG00000166347;ENSG00000138029;ENSG00000167283;ENSG00000147416;ENSG00000196597;ENSG00000023228;ENSG00000166136;ENSG00000184117;ENSG00000108774;ENSG00000159348;ENSG00000143653;ENSG00000018510;ENSG00000147684;ENSG00000198712;ENSG00000100243;ENSG00000101558;ENSG00000131148;ENSG00000122884;ENSG00000146729;ENSG00000173660;ENSG00000127184;ENSG00000173436;ENSG00000159720;ENSG00000130203;ENSG00000168653;ENSG00000083123;ENSG00000241837;ENSG00000128609;ENSG00000148334;ENSG00000198363;ENSG00000164405	1	1	-	-	REAC:R-HSA-1428517
