network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.4	network_modules	1	TRUE	6.163708071940844e-46	144	70	35	0.5	0.24305555555555555	REAC:R-HSA-8856828	REAC	Clathrin-mediated endocytosis	10916	372		0	0.012987012987012988	144	10772	35	35	109	10737	10916	0.34277279960737667	1	GO:0051641;GO:0016192;GO:0065003	ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697	1	1	-	-	REAC:R-HSA-8856828
M1	string	0.4	network_modules	1	TRUE	9.3090049495320635e-25	44	90	17	0.18888888888888888	0.38636363636363635	GO:0072583	GO:BP	clathrin-dependent endocytosis	16175	17454		0.06578947368421052	0.07792207792207792	44	16131	17	73	27	16058	16175	0.2673650019029272	6	GO:0051641;GO:0016192;GO:0065003	ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697	3	1	GO:0072583	-	-
M1	string	0.4	network_modules	1	TRUE	1.3097845132458587e-20	248	57	24	0.42105263157894735	0.0967741935483871	KEGG:04144	KEGG	Endocytosis	8484	280		0.10526315789473684	0.11688311688311688	248	8236	24	33	224	8203	8484	0.19129580304146615	9	GO:0051641;GO:0016192;GO:0065003	ENSG00000122705;ENSG00000116675;ENSG00000153071;ENSG00000078053;ENSG00000075218;ENSG00000124356;ENSG00000136738;ENSG00000205726;ENSG00000101199;ENSG00000134243;ENSG00000161203;ENSG00000196961;ENSG00000169891;ENSG00000127946;ENSG00000017797;ENSG00000144118;ENSG00000076201;ENSG00000006125;ENSG00000162511;ENSG00000182287;ENSG00000100280;ENSG00000070371;ENSG00000072134;ENSG00000100083;ENSG00000166963;ENSG00000105538;ENSG00000105245;ENSG00000089818;ENSG00000063245;ENSG00000129354;ENSG00000137831;ENSG00000100239;ENSG00000178950;ENSG00000006837;ENSG00000073921;ENSG00000029725;ENSG00000103365;ENSG00000113369;ENSG00000125447;ENSG00000152061;ENSG00000154710;ENSG00000085832;ENSG00000140022;ENSG00000113282;ENSG00000186318;ENSG00000138134;ENSG00000065609;ENSG00000175115;ENSG00000197081;ENSG00000166747;ENSG00000108389;ENSG00000060237;ENSG00000115977;ENSG00000122126;ENSG00000003056;ENSG00000137177;ENSG00000127527;ENSG00000168118;ENSG00000103994;ENSG00000141252;ENSG00000105699;ENSG00000135597;ENSG00000084070;ENSG00000159592;ENSG00000177548;ENSG00000106367;ENSG00000171603;ENSG00000134030;ENSG00000224470;ENSG00000108759;ENSG00000186049;ENSG00000118473;ENSG00000024422;ENSG00000110075;ENSG00000138660;ENSG00000130787;ENSG00000157191;ENSG00000103591;ENSG00000049283;ENSG00000175416;ENSG00000004848;ENSG00000213983;ENSG00000130643;ENSG00000157680;ENSG00000042753;ENSG00000159164;ENSG00000183020;ENSG00000066084;ENSG00000011405;ENSG00000136856;ENSG00000152056;ENSG00000138756;ENSG00000119844;ENSG00000016864;ENSG00000181240;ENSG00000140993;ENSG00000175697	1	1	-	KEGG:04144	-
M1	string	0.4	network_modules	2	TRUE	1.35178646045422e-37	43	43	21	0.4883720930232558	0.4883720930232558	KEGG:03022	KEGG	Basal transcription factors	8484	213		0	0.017543859649122806	43	8441	21	22	22	8419	8484	0.48576576675859523	1	GO:0065003;GO:0050789;GO:0006351	ENSG00000165417;ENSG00000164938;ENSG00000181090;ENSG00000118217;ENSG00000108773;ENSG00000196367;ENSG00000112592;ENSG00000066136;ENSG00000120837;ENSG00000001167;ENSG00000179583;ENSG00000070495;ENSG00000158773;ENSG00000011451;ENSG00000102034;ENSG00000168148;ENSG00000117139;ENSG00000028839;ENSG00000124422;ENSG00000117505;ENSG00000163635;ENSG00000075945;ENSG00000134046;ENSG00000171148;ENSG00000197780;ENSG00000196642;ENSG00000135365;ENSG00000057935;ENSG00000064995;ENSG00000176476;ENSG00000146109;ENSG00000151332;ENSG00000161692;ENSG00000178913;ENSG00000120656;ENSG00000130699;ENSG00000148143;ENSG00000184205;ENSG00000142599;ENSG00000132274;ENSG00000173011;ENSG00000197976;ENSG00000090447;ENSG00000162227;ENSG00000174306;ENSG00000145414;ENSG00000100219;ENSG00000153046;ENSG00000179580;ENSG00000102710;ENSG00000166337;ENSG00000105556;ENSG00000147133;ENSG00000187325;ENSG00000165804;ENSG00000149474;ENSG00000258315;ENSG00000164329;ENSG00000101040;ENSG00000100281;ENSG00000198160;ENSG00000135801;ENSG00000171634;ENSG00000184486;ENSG00000102387;ENSG00000090615;ENSG00000111328;ENSG00000137413;ENSG00000036549;ENSG00000087152;ENSG00000120533;ENSG00000167771;ENSG00000145868;ENSG00000064313;ENSG00000165632;ENSG00000143498;ENSG00000106290;ENSG00000048405;ENSG00000148835;ENSG00000116254;ENSG00000145214;ENSG00000171097;ENSG00000198824;ENSG00000163872;ENSG00000162599;ENSG00000155545;ENSG00000111046;ENSG00000122482;ENSG00000196284;ENSG00000119760;ENSG00000152382;ENSG00000095574;ENSG00000141384;ENSG00000171940;ENSG00000182521;ENSG00000119547;ENSG00000130584	1	1	-	KEGG:03022	-
M1	string	0.4	network_modules	2	TRUE	2.9520687501163106e-23	64	92	18	0.1956521739130435	0.28125	GO:0051123	GO:BP	RNA polymerase II preinitiation complex assembly	16175	13507		0.07142857142857142	0.08771929824561403	64	16111	18	74	46	16037	16175	0.23094855128023103	5	GO:0065003;GO:0050789;GO:0006351	ENSG00000165417;ENSG00000164938;ENSG00000181090;ENSG00000118217;ENSG00000108773;ENSG00000196367;ENSG00000112592;ENSG00000066136;ENSG00000120837;ENSG00000001167;ENSG00000179583;ENSG00000070495;ENSG00000158773;ENSG00000011451;ENSG00000102034;ENSG00000168148;ENSG00000117139;ENSG00000028839;ENSG00000124422;ENSG00000117505;ENSG00000163635;ENSG00000075945;ENSG00000134046;ENSG00000171148;ENSG00000197780;ENSG00000196642;ENSG00000135365;ENSG00000057935;ENSG00000064995;ENSG00000176476;ENSG00000146109;ENSG00000151332;ENSG00000161692;ENSG00000178913;ENSG00000120656;ENSG00000130699;ENSG00000148143;ENSG00000184205;ENSG00000142599;ENSG00000132274;ENSG00000173011;ENSG00000197976;ENSG00000090447;ENSG00000162227;ENSG00000174306;ENSG00000145414;ENSG00000100219;ENSG00000153046;ENSG00000179580;ENSG00000102710;ENSG00000166337;ENSG00000105556;ENSG00000147133;ENSG00000187325;ENSG00000165804;ENSG00000149474;ENSG00000258315;ENSG00000164329;ENSG00000101040;ENSG00000100281;ENSG00000198160;ENSG00000135801;ENSG00000171634;ENSG00000184486;ENSG00000102387;ENSG00000090615;ENSG00000111328;ENSG00000137413;ENSG00000036549;ENSG00000087152;ENSG00000120533;ENSG00000167771;ENSG00000145868;ENSG00000064313;ENSG00000165632;ENSG00000143498;ENSG00000106290;ENSG00000048405;ENSG00000148835;ENSG00000116254;ENSG00000145214;ENSG00000171097;ENSG00000198824;ENSG00000163872;ENSG00000162599;ENSG00000155545;ENSG00000111046;ENSG00000122482;ENSG00000196284;ENSG00000119760;ENSG00000152382;ENSG00000095574;ENSG00000141384;ENSG00000171940;ENSG00000182521;ENSG00000119547;ENSG00000130584	1	1	GO:0051123	-	-
M1	string	0.4	network_modules	2	TRUE	7.0903770963404275e-23	46	63	16	0.25396825396825395	0.34782608695652173	REAC:R-HSA-73776	REAC	RNA Polymerase II Promoter Escape	10916	1889		0.08928571428571429	0.19298245614035087	46	10870	16	47	30	10823	10916	0.29375015895787765	8.5	GO:0065003;GO:0050789;GO:0006351	ENSG00000165417;ENSG00000164938;ENSG00000181090;ENSG00000118217;ENSG00000108773;ENSG00000196367;ENSG00000112592;ENSG00000066136;ENSG00000120837;ENSG00000001167;ENSG00000179583;ENSG00000070495;ENSG00000158773;ENSG00000011451;ENSG00000102034;ENSG00000168148;ENSG00000117139;ENSG00000028839;ENSG00000124422;ENSG00000117505;ENSG00000163635;ENSG00000075945;ENSG00000134046;ENSG00000171148;ENSG00000197780;ENSG00000196642;ENSG00000135365;ENSG00000057935;ENSG00000064995;ENSG00000176476;ENSG00000146109;ENSG00000151332;ENSG00000161692;ENSG00000178913;ENSG00000120656;ENSG00000130699;ENSG00000148143;ENSG00000184205;ENSG00000142599;ENSG00000132274;ENSG00000173011;ENSG00000197976;ENSG00000090447;ENSG00000162227;ENSG00000174306;ENSG00000145414;ENSG00000100219;ENSG00000153046;ENSG00000179580;ENSG00000102710;ENSG00000166337;ENSG00000105556;ENSG00000147133;ENSG00000187325;ENSG00000165804;ENSG00000149474;ENSG00000258315;ENSG00000164329;ENSG00000101040;ENSG00000100281;ENSG00000198160;ENSG00000135801;ENSG00000171634;ENSG00000184486;ENSG00000102387;ENSG00000090615;ENSG00000111328;ENSG00000137413;ENSG00000036549;ENSG00000087152;ENSG00000120533;ENSG00000167771;ENSG00000145868;ENSG00000064313;ENSG00000165632;ENSG00000143498;ENSG00000106290;ENSG00000048405;ENSG00000148835;ENSG00000116254;ENSG00000145214;ENSG00000171097;ENSG00000198824;ENSG00000163872;ENSG00000162599;ENSG00000155545;ENSG00000111046;ENSG00000122482;ENSG00000196284;ENSG00000119760;ENSG00000152382;ENSG00000095574;ENSG00000141384;ENSG00000171940;ENSG00000182521;ENSG00000119547;ENSG00000130584	4	1	-	-	REAC:R-HSA-73776
M1	string	0.4	network_modules	3	TRUE	3.481998616388118e-59	217	93	46	0.4946236559139785	0.2119815668202765	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16175	2746		0.0111731843575419	0.016666666666666666	217	15958	46	47	171	15911	16175	0.3180748841851642	3	GO:0050896;GO:0050789	ENSG00000242616;ENSG00000101180;ENSG00000120063;ENSG00000127928;ENSG00000127955;ENSG00000149295;ENSG00000213694;ENSG00000116329;ENSG00000065135;ENSG00000060558;ENSG00000143333;ENSG00000166704;ENSG00000148408;ENSG00000184845;ENSG00000174021;ENSG00000134489;ENSG00000164742;ENSG00000114450;ENSG00000146535;ENSG00000178394;ENSG00000172380;ENSG00000156052;ENSG00000143248;ENSG00000180616;ENSG00000069966;ENSG00000128266;ENSG00000182901;ENSG00000169676;ENSG00000118432;ENSG00000160360;ENSG00000160683;ENSG00000111664;ENSG00000150594;ENSG00000163823;ENSG00000173175;ENSG00000162188;ENSG00000135312;ENSG00000179546;ENSG00000181072;ENSG00000114353;ENSG00000147509;ENSG00000078295;ENSG00000051596;ENSG00000196652;ENSG00000100296;ENSG00000163634;ENSG00000267534;ENSG00000120324;ENSG00000091844;ENSG00000078369;ENSG00000151577;ENSG00000167414;ENSG00000133316;ENSG00000087258;ENSG00000128271;ENSG00000127920;ENSG00000087460;ENSG00000171700;ENSG00000125910;ENSG00000182732;ENSG00000102468;ENSG00000088256;ENSG00000182621;ENSG00000214415;ENSG00000006638;ENSG00000180739;ENSG00000150681;ENSG00000116741;ENSG00000176533;ENSG00000170989;ENSG00000078549;ENSG00000126895;ENSG00000168539;ENSG00000168412;ENSG00000065548;ENSG00000117152;ENSG00000172354;ENSG00000169220;ENSG00000131652;ENSG00000163485;ENSG00000134640;ENSG00000181104;ENSG00000165409;ENSG00000188822;ENSG00000156049;ENSG00000081087;ENSG00000148908;ENSG00000100739;ENSG00000196277;ENSG00000108551;ENSG00000082556;ENSG00000127588;ENSG00000186469	2	1	GO:0007188	-	-
M1	string	0.4	network_modules	3	TRUE	3.86829265779441e-50	48	90	30	0.3333333333333333	0.625	REAC:R-HSA-418597	REAC	G alpha (z) signalling events	10916	990		0.01675977653631285	0.022222222222222223	48	10868	30	60	18	10808	10916	0.45328035760312074	4	GO:0050896;GO:0050789	ENSG00000242616;ENSG00000101180;ENSG00000120063;ENSG00000127928;ENSG00000127955;ENSG00000149295;ENSG00000213694;ENSG00000116329;ENSG00000065135;ENSG00000060558;ENSG00000143333;ENSG00000166704;ENSG00000148408;ENSG00000184845;ENSG00000174021;ENSG00000134489;ENSG00000164742;ENSG00000114450;ENSG00000146535;ENSG00000178394;ENSG00000172380;ENSG00000156052;ENSG00000143248;ENSG00000180616;ENSG00000069966;ENSG00000128266;ENSG00000182901;ENSG00000169676;ENSG00000118432;ENSG00000160360;ENSG00000160683;ENSG00000111664;ENSG00000150594;ENSG00000163823;ENSG00000173175;ENSG00000162188;ENSG00000135312;ENSG00000179546;ENSG00000181072;ENSG00000114353;ENSG00000147509;ENSG00000078295;ENSG00000051596;ENSG00000196652;ENSG00000100296;ENSG00000163634;ENSG00000267534;ENSG00000120324;ENSG00000091844;ENSG00000078369;ENSG00000151577;ENSG00000167414;ENSG00000133316;ENSG00000087258;ENSG00000128271;ENSG00000127920;ENSG00000087460;ENSG00000171700;ENSG00000125910;ENSG00000182732;ENSG00000102468;ENSG00000088256;ENSG00000182621;ENSG00000214415;ENSG00000006638;ENSG00000180739;ENSG00000150681;ENSG00000116741;ENSG00000176533;ENSG00000170989;ENSG00000078549;ENSG00000126895;ENSG00000168539;ENSG00000168412;ENSG00000065548;ENSG00000117152;ENSG00000172354;ENSG00000169220;ENSG00000131652;ENSG00000163485;ENSG00000134640;ENSG00000181104;ENSG00000165409;ENSG00000188822;ENSG00000156049;ENSG00000081087;ENSG00000148908;ENSG00000100739;ENSG00000196277;ENSG00000108551;ENSG00000082556;ENSG00000127588;ENSG00000186469	2	2	-	-	REAC:R-HSA-418597
M1	string	0.4	network_modules	3	TRUE	6.211098649896789e-36	97	78	29	0.3717948717948718	0.29896907216494845	KEGG:04713	KEGG	Circadian entrainment	8484	348		0.055865921787709494	0.06111111111111111	97	8387	29	49	68	8338	8484	0.3265145725522915	11	GO:0050896;GO:0050789	ENSG00000242616;ENSG00000101180;ENSG00000120063;ENSG00000127928;ENSG00000127955;ENSG00000149295;ENSG00000213694;ENSG00000116329;ENSG00000065135;ENSG00000060558;ENSG00000143333;ENSG00000166704;ENSG00000148408;ENSG00000184845;ENSG00000174021;ENSG00000134489;ENSG00000164742;ENSG00000114450;ENSG00000146535;ENSG00000178394;ENSG00000172380;ENSG00000156052;ENSG00000143248;ENSG00000180616;ENSG00000069966;ENSG00000128266;ENSG00000182901;ENSG00000169676;ENSG00000118432;ENSG00000160360;ENSG00000160683;ENSG00000111664;ENSG00000150594;ENSG00000163823;ENSG00000173175;ENSG00000162188;ENSG00000135312;ENSG00000179546;ENSG00000181072;ENSG00000114353;ENSG00000147509;ENSG00000078295;ENSG00000051596;ENSG00000196652;ENSG00000100296;ENSG00000163634;ENSG00000267534;ENSG00000120324;ENSG00000091844;ENSG00000078369;ENSG00000151577;ENSG00000167414;ENSG00000133316;ENSG00000087258;ENSG00000128271;ENSG00000127920;ENSG00000087460;ENSG00000171700;ENSG00000125910;ENSG00000182732;ENSG00000102468;ENSG00000088256;ENSG00000182621;ENSG00000214415;ENSG00000006638;ENSG00000180739;ENSG00000150681;ENSG00000116741;ENSG00000176533;ENSG00000170989;ENSG00000078549;ENSG00000126895;ENSG00000168539;ENSG00000168412;ENSG00000065548;ENSG00000117152;ENSG00000172354;ENSG00000169220;ENSG00000131652;ENSG00000163485;ENSG00000134640;ENSG00000181104;ENSG00000165409;ENSG00000188822;ENSG00000156049;ENSG00000081087;ENSG00000148908;ENSG00000100739;ENSG00000196277;ENSG00000108551;ENSG00000082556;ENSG00000127588;ENSG00000186469	1	1	-	KEGG:04713	-
M1	string	0.4	network_modules	4	TRUE	8.422346979640837e-82	158	87	52	0.5977011494252874	0.3291139240506329	GO:0140053	GO:BP	mitochondrial gene expression	16175	19653		0	0.030303030303030304	158	16017	52	35	106	15982	16175	0.4396039484711041	1	GO:0050789;GO:0006412;GO:0016070;GO:0006396	ENSG00000116898;ENSG00000102738;ENSG00000244005;ENSG00000151806;ENSG00000102763;ENSG00000172586;ENSG00000123472;ENSG00000104980;ENSG00000239789;ENSG00000164347;ENSG00000174547;ENSG00000124279;ENSG00000172171;ENSG00000132463;ENSG00000177646;ENSG00000174173;ENSG00000120333;ENSG00000085760;ENSG00000168924;ENSG00000181610;ENSG00000090263;ENSG00000112031;ENSG00000183010;ENSG00000134905;ENSG00000061794;ENSG00000132153;ENSG00000175110;ENSG00000023330;ENSG00000103707;ENSG00000107815;ENSG00000138095;ENSG00000137500;ENSG00000165526;ENSG00000181991;ENSG00000147586;ENSG00000119689;ENSG00000156502;ENSG00000122140;ENSG00000140374;ENSG00000148090;ENSG00000138035;ENSG00000139428;ENSG00000074071;ENSG00000137133;ENSG00000119673;ENSG00000137992;ENSG00000119705;ENSG00000215251;ENSG00000148187;ENSG00000135972;ENSG00000067992;ENSG00000148672;ENSG00000175756;ENSG00000132591;ENSG00000166855;ENSG00000182180;ENSG00000062485;ENSG00000108179;ENSG00000196365;ENSG00000081177;ENSG00000168827;ENSG00000132676;ENSG00000105379;ENSG00000036473;ENSG00000006744;ENSG00000048544;ENSG00000074582;ENSG00000144029;ENSG00000132300;ENSG00000122033;ENSG00000125445;ENSG00000125901;ENSG00000136463;ENSG00000155906;ENSG00000163319;ENSG00000118246;ENSG00000062582;ENSG00000099821;ENSG00000182199;ENSG00000050393;ENSG00000178952;ENSG00000243927;ENSG00000115419;ENSG00000120662;ENSG00000103202;ENSG00000182810;ENSG00000067704;ENSG00000156469;ENSG00000164182;ENSG00000113048;ENSG00000108064;ENSG00000131368	1	1	GO:0140053	-	-
