network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.7	network_modules	1	TRUE	2.1778786762658667e-27	76	69	21	0.30434782608695654	0.27631578947368424	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0.005128205128205128	0.01020408163265306	76	10840	21	48	55	10792	10916	0.2852539748994209	2	GO:0044419;GO:0050896;GO:0001816;GO:0002376;GO:0050789;GO:0001775;GO:0016032	ENSG00000128340;ENSG00000188313;ENSG00000115415;ENSG00000023445;ENSG00000163565;ENSG00000027697;ENSG00000081237;ENSG00000137752;ENSG00000168685;ENSG00000011422;ENSG00000168394;ENSG00000185885;ENSG00000030582;ENSG00000135899;ENSG00000234745;ENSG00000111348;ENSG00000254087;ENSG00000122862;ENSG00000137767;ENSG00000143119;ENSG00000130429;ENSG00000185201;ENSG00000109861;ENSG00000164733;ENSG00000185862;ENSG00000180353;ENSG00000204592;ENSG00000204642;ENSG00000160255;ENSG00000183486;ENSG00000261371;ENSG00000100911;ENSG00000069399;ENSG00000271503;ENSG00000155926;ENSG00000162511;ENSG00000123609;ENSG00000156587;ENSG00000130755;ENSG00000026508;ENSG00000067066;ENSG00000090339;ENSG00000082074;ENSG00000117228;ENSG00000002549;ENSG00000112096;ENSG00000140105;ENSG00000196954;ENSG00000121858;ENSG00000216490;ENSG00000172183;ENSG00000204264;ENSG00000121966;ENSG00000163823;ENSG00000110324;ENSG00000213928;ENSG00000142089;ENSG00000137965;ENSG00000068079;ENSG00000089127;ENSG00000140464;ENSG00000092010;ENSG00000130303;ENSG00000187608;ENSG00000132274;ENSG00000179344;ENSG00000119917;ENSG00000172936;ENSG00000111335;ENSG00000059378;ENSG00000204632;ENSG00000133321;ENSG00000028137;ENSG00000240065;ENSG00000204472;ENSG00000206503;ENSG00000204525;ENSG00000204257;ENSG00000204482;ENSG00000162645;ENSG00000019582;ENSG00000130775;ENSG00000163131	2	1	-	-	REAC:R-HSA-909733
K1	string	0.7	network_modules	1	TRUE	1.1229652263389362e-19	334	81	25	0.30864197530864196	0.0748502994011976	GO:0009615	GO:BP	response to virus	16175	3541		0.03076923076923077	0.03571428571428571	334	15841	25	56	309	15785	16175	0.14367193416580842	7	GO:0044419;GO:0050896;GO:0001816;GO:0002376;GO:0050789;GO:0001775;GO:0016032	ENSG00000128340;ENSG00000188313;ENSG00000115415;ENSG00000023445;ENSG00000163565;ENSG00000027697;ENSG00000081237;ENSG00000137752;ENSG00000168685;ENSG00000011422;ENSG00000168394;ENSG00000185885;ENSG00000030582;ENSG00000135899;ENSG00000234745;ENSG00000111348;ENSG00000254087;ENSG00000122862;ENSG00000137767;ENSG00000143119;ENSG00000130429;ENSG00000185201;ENSG00000109861;ENSG00000164733;ENSG00000185862;ENSG00000180353;ENSG00000204592;ENSG00000204642;ENSG00000160255;ENSG00000183486;ENSG00000261371;ENSG00000100911;ENSG00000069399;ENSG00000271503;ENSG00000155926;ENSG00000162511;ENSG00000123609;ENSG00000156587;ENSG00000130755;ENSG00000026508;ENSG00000067066;ENSG00000090339;ENSG00000082074;ENSG00000117228;ENSG00000002549;ENSG00000112096;ENSG00000140105;ENSG00000196954;ENSG00000121858;ENSG00000216490;ENSG00000172183;ENSG00000204264;ENSG00000121966;ENSG00000163823;ENSG00000110324;ENSG00000213928;ENSG00000142089;ENSG00000137965;ENSG00000068079;ENSG00000089127;ENSG00000140464;ENSG00000092010;ENSG00000130303;ENSG00000187608;ENSG00000132274;ENSG00000179344;ENSG00000119917;ENSG00000172936;ENSG00000111335;ENSG00000059378;ENSG00000204632;ENSG00000133321;ENSG00000028137;ENSG00000240065;ENSG00000204472;ENSG00000206503;ENSG00000204525;ENSG00000204257;ENSG00000204482;ENSG00000162645;ENSG00000019582;ENSG00000130775;ENSG00000163131	4	8	GO:0009615	-	-
K1	string	0.7	network_modules	1	TRUE	3.741374786963993e-17	69	61	15	0.2459016393442623	0.21739130434782608	KEGG:04612	KEGG	Antigen processing and presentation	8484	322		0.041025641025641026	0.04591836734693878	69	8415	15	46	54	8369	8484	0.22528652909670777	9	GO:0044419;GO:0050896;GO:0001816;GO:0002376;GO:0050789;GO:0001775;GO:0016032	ENSG00000128340;ENSG00000188313;ENSG00000115415;ENSG00000023445;ENSG00000163565;ENSG00000027697;ENSG00000081237;ENSG00000137752;ENSG00000168685;ENSG00000011422;ENSG00000168394;ENSG00000185885;ENSG00000030582;ENSG00000135899;ENSG00000234745;ENSG00000111348;ENSG00000254087;ENSG00000122862;ENSG00000137767;ENSG00000143119;ENSG00000130429;ENSG00000185201;ENSG00000109861;ENSG00000164733;ENSG00000185862;ENSG00000180353;ENSG00000204592;ENSG00000204642;ENSG00000160255;ENSG00000183486;ENSG00000261371;ENSG00000100911;ENSG00000069399;ENSG00000271503;ENSG00000155926;ENSG00000162511;ENSG00000123609;ENSG00000156587;ENSG00000130755;ENSG00000026508;ENSG00000067066;ENSG00000090339;ENSG00000082074;ENSG00000117228;ENSG00000002549;ENSG00000112096;ENSG00000140105;ENSG00000196954;ENSG00000121858;ENSG00000216490;ENSG00000172183;ENSG00000204264;ENSG00000121966;ENSG00000163823;ENSG00000110324;ENSG00000213928;ENSG00000142089;ENSG00000137965;ENSG00000068079;ENSG00000089127;ENSG00000140464;ENSG00000092010;ENSG00000130303;ENSG00000187608;ENSG00000132274;ENSG00000179344;ENSG00000119917;ENSG00000172936;ENSG00000111335;ENSG00000059378;ENSG00000204632;ENSG00000133321;ENSG00000028137;ENSG00000240065;ENSG00000204472;ENSG00000206503;ENSG00000204525;ENSG00000204257;ENSG00000204482;ENSG00000162645;ENSG00000019582;ENSG00000130775;ENSG00000163131	1	1	-	KEGG:04612	-
K1	string	0.7	network_modules	2	TRUE	3.5367322580619764e-15	82	14	9	0.6428571428571429	0.10975609756097561	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0.01694915254237288	0.03333333333333333	82	16093	9	5	73	16088	16175	0.2643168351035464	2	GO:0006119;GO:0022900;GO:0009117	ENSG00000126267;ENSG00000125356;ENSG00000072506;ENSG00000131174;ENSG00000178741;ENSG00000127884;ENSG00000241837;ENSG00000178982;ENSG00000090266;ENSG00000277791;ENSG00000131495;ENSG00000183648;ENSG00000184983;ENSG00000109390	2	1	GO:0019646	-	-
K1	string	0.7	network_modules	2	TRUE	1.0291985700281808e-14	134	13	10	0.7692307692307693	0.07462686567164178	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.0847457627118644	0.1	134	8350	10	3	124	8347	8484	0.23673142774704894	6	GO:0006119;GO:0022900;GO:0009117	ENSG00000126267;ENSG00000125356;ENSG00000072506;ENSG00000131174;ENSG00000178741;ENSG00000127884;ENSG00000241837;ENSG00000178982;ENSG00000090266;ENSG00000277791;ENSG00000131495;ENSG00000183648;ENSG00000184983;ENSG00000109390	1	1	-	KEGG:00190	-
K1	string	0.7	network_modules	2	TRUE	2.5140601213316434e-13	103	14	9	0.6428571428571429	0.08737864077669903	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.2033898305084746	0.21666666666666667	103	10813	9	5	94	10808	10916	0.23478779095906924	13	GO:0006119;GO:0022900;GO:0009117	ENSG00000126267;ENSG00000125356;ENSG00000072506;ENSG00000131174;ENSG00000178741;ENSG00000127884;ENSG00000241837;ENSG00000178982;ENSG00000090266;ENSG00000277791;ENSG00000131495;ENSG00000183648;ENSG00000184983;ENSG00000109390	1	1	-	-	REAC:R-HSA-611105
K1	string	0.7	network_modules	3	TRUE	4.1812419440105596e-11	390	68	18	0.2647058823529412	0.046153846153846156	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0	0.017241379310344827	390	15785	18	50	372	15735	16175	0.10191138281304274	1	GO:0051276;GO:0000375;GO:0006259;GO:0016070;GO:0042254	ENSG00000079246;ENSG00000101367;ENSG00000086189;ENSG00000165732;ENSG00000166197;ENSG00000155561;ENSG00000065427;ENSG00000134697;ENSG00000067533;ENSG00000101361;ENSG00000136450;ENSG00000144381;ENSG00000136518;ENSG00000110958;ENSG00000139921;ENSG00000161547;ENSG00000108064;ENSG00000011260;ENSG00000113569;ENSG00000111581;ENSG00000154473;ENSG00000141543;ENSG00000143799;ENSG00000142864;ENSG00000170606;ENSG00000138363;ENSG00000163938;ENSG00000124795;ENSG00000065183;ENSG00000135316;ENSG00000134308;ENSG00000088205;ENSG00000107937;ENSG00000130826;ENSG00000138385;ENSG00000114491;ENSG00000151247;ENSG00000196591;ENSG00000136045;ENSG00000138095;ENSG00000159131;ENSG00000092201;ENSG00000115758;ENSG00000112081;ENSG00000253729;ENSG00000159593;ENSG00000091127;ENSG00000166226;ENSG00000128050;ENSG00000167088;ENSG00000125944;ENSG00000164163;ENSG00000156469;ENSG00000095002;ENSG00000115053;ENSG00000170144;ENSG00000123505;ENSG00000205339;ENSG00000107949;ENSG00000109606;ENSG00000136527;ENSG00000130935;ENSG00000092199;ENSG00000065150;ENSG00000211460;ENSG00000122565;ENSG00000153187;ENSG00000188529	1	1	GO:0022613	-	-
K1	string	0.7	network_modules	3	TRUE	1.5653059218975573e-10	276	57	16	0.2807017543859649	0.057971014492753624	REAC:R-HSA-72203	REAC	Processing of Capped Intron-Containing Pre-mRNA	10916	1796		0.017543859649122806	0.034482758620689655	276	10640	16	41	260	10599	10916	0.11787773652405134	2	GO:0051276;GO:0000375;GO:0006259;GO:0016070;GO:0042254	ENSG00000079246;ENSG00000101367;ENSG00000086189;ENSG00000165732;ENSG00000166197;ENSG00000155561;ENSG00000065427;ENSG00000134697;ENSG00000067533;ENSG00000101361;ENSG00000136450;ENSG00000144381;ENSG00000136518;ENSG00000110958;ENSG00000139921;ENSG00000161547;ENSG00000108064;ENSG00000011260;ENSG00000113569;ENSG00000111581;ENSG00000154473;ENSG00000141543;ENSG00000143799;ENSG00000142864;ENSG00000170606;ENSG00000138363;ENSG00000163938;ENSG00000124795;ENSG00000065183;ENSG00000135316;ENSG00000134308;ENSG00000088205;ENSG00000107937;ENSG00000130826;ENSG00000138385;ENSG00000114491;ENSG00000151247;ENSG00000196591;ENSG00000136045;ENSG00000138095;ENSG00000159131;ENSG00000092201;ENSG00000115758;ENSG00000112081;ENSG00000253729;ENSG00000159593;ENSG00000091127;ENSG00000166226;ENSG00000128050;ENSG00000167088;ENSG00000125944;ENSG00000164163;ENSG00000156469;ENSG00000095002;ENSG00000115053;ENSG00000170144;ENSG00000123505;ENSG00000205339;ENSG00000107949;ENSG00000109606;ENSG00000136527;ENSG00000130935;ENSG00000092199;ENSG00000065150;ENSG00000211460;ENSG00000122565;ENSG00000153187;ENSG00000188529	1	1	-	-	REAC:R-HSA-72203
K1	string	0.7	network_modules	3	TRUE	1.3988632962740473e-7	174	47	11	0.23404255319148937	0.06321839080459771	KEGG:03040	KEGG	Spliceosome	8484	215		0.12280701754385964	0.13793103448275862	174	8310	11	36	163	8274	8484	0.11244655662788744	8	GO:0051276;GO:0000375;GO:0006259;GO:0016070;GO:0042254	ENSG00000079246;ENSG00000101367;ENSG00000086189;ENSG00000165732;ENSG00000166197;ENSG00000155561;ENSG00000065427;ENSG00000134697;ENSG00000067533;ENSG00000101361;ENSG00000136450;ENSG00000144381;ENSG00000136518;ENSG00000110958;ENSG00000139921;ENSG00000161547;ENSG00000108064;ENSG00000011260;ENSG00000113569;ENSG00000111581;ENSG00000154473;ENSG00000141543;ENSG00000143799;ENSG00000142864;ENSG00000170606;ENSG00000138363;ENSG00000163938;ENSG00000124795;ENSG00000065183;ENSG00000135316;ENSG00000134308;ENSG00000088205;ENSG00000107937;ENSG00000130826;ENSG00000138385;ENSG00000114491;ENSG00000151247;ENSG00000196591;ENSG00000136045;ENSG00000138095;ENSG00000159131;ENSG00000092201;ENSG00000115758;ENSG00000112081;ENSG00000253729;ENSG00000159593;ENSG00000091127;ENSG00000166226;ENSG00000128050;ENSG00000167088;ENSG00000125944;ENSG00000164163;ENSG00000156469;ENSG00000095002;ENSG00000115053;ENSG00000170144;ENSG00000123505;ENSG00000205339;ENSG00000107949;ENSG00000109606;ENSG00000136527;ENSG00000130935;ENSG00000092199;ENSG00000065150;ENSG00000211460;ENSG00000122565;ENSG00000153187;ENSG00000188529	1	1	-	KEGG:03040	-
K1	string	0.7	network_modules	4	TRUE	2.4925240075604776e-37	178	64	29	0.453125	0.16292134831460675	GO:0000070	GO:BP	mitotic sister chromatid segregation	16175	24		0.029411764705882353	0.03508771929824561	178	15997	29	35	149	15962	16175	0.2671063864889257	6	GO:0051276;GO:0000280;GO:0007049;GO:0050789;GO:0007059	ENSG00000151725;ENSG00000162063;ENSG00000029993;ENSG00000115163;ENSG00000157456;ENSG00000169679;ENSG00000106399;ENSG00000178999;ENSG00000121152;ENSG00000167513;ENSG00000142731;ENSG00000111206;ENSG00000138180;ENSG00000109685;ENSG00000071539;ENSG00000152253;ENSG00000112984;ENSG00000182481;ENSG00000166851;ENSG00000123975;ENSG00000109805;ENSG00000118193;ENSG00000104147;ENSG00000087586;ENSG00000105011;ENSG00000198901;ENSG00000156970;ENSG00000117399;ENSG00000117650;ENSG00000189159;ENSG00000134057;ENSG00000135476;ENSG00000089685;ENSG00000080986;ENSG00000126787;ENSG00000168078;ENSG00000161800;ENSG00000121957;ENSG00000100162;ENSG00000138160;ENSG00000137804;ENSG00000112742;ENSG00000138778;ENSG00000123485;ENSG00000145386;ENSG00000076382;ENSG00000188486;ENSG00000131747;ENSG00000148773;ENSG00000164611;ENSG00000090889;ENSG00000163808;ENSG00000134690;ENSG00000173207;ENSG00000066279;ENSG00000117724;ENSG00000137807;ENSG00000142945;ENSG00000100526;ENSG00000114346;ENSG00000167900;ENSG00000111665;ENSG00000175063;ENSG00000075218;ENSG00000072571;ENSG00000171848	6	1	GO:0000070	-	-
