network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.9	network_modules	1	TRUE	1.4738745443218858e-27	94	17	15	0.8823529411764706	0.1595744680851064	REAC:R-HSA-156842	REAC	Eukaryotic Translation Elongation	10916	870		0	0.021739130434782608	94	10822	15	2	79	10820	10916	0.3734737196661767	1	GO:0006412	ENSG00000071082;ENSG00000105193;ENSG00000164346;ENSG00000181163;ENSG00000145741;ENSG00000147677;ENSG00000254772;ENSG00000089009;ENSG00000147604;ENSG00000198034;ENSG00000110700;ENSG00000182774;ENSG00000231500;ENSG00000008988;ENSG00000233927;ENSG00000221983;ENSG00000156508;ENSG00000133112;ENSG00000134419;ENSG00000166441	1	1	-	-	REAC:R-HSA-156842
K1	string	0.9	network_modules	2	TRUE	1.8441175198175943e-31	656	53	34	0.6415094339622641	0.051829268292682924	GO:1903047	GO:BP	mitotic cell cycle process	16175	22727		0	0.004901960784313725	656	15519	34	19	622	15500	16175	0.17467449699116547	1	GO:0000280;GO:0006260;GO:0007059;GO:0007049;GO:0050789;GO:0051276	ENSG00000171848;ENSG00000104738;ENSG00000132646;ENSG00000176890;ENSG00000145386;ENSG00000163918;ENSG00000167325;ENSG00000134057;ENSG00000198901;ENSG00000113810;ENSG00000100526;ENSG00000080986;ENSG00000136824;ENSG00000117724;ENSG00000163781;ENSG00000106462;ENSG00000121152;ENSG00000156802;ENSG00000161800;ENSG00000072571;ENSG00000182481;ENSG00000164109;ENSG00000076003;ENSG00000137804;ENSG00000198056;ENSG00000133119;ENSG00000111445;ENSG00000162607;ENSG00000151725;ENSG00000097046;ENSG00000154473;ENSG00000184445;ENSG00000166803;ENSG00000156970;ENSG00000131747;ENSG00000126787;ENSG00000112118;ENSG00000073111;ENSG00000087586;ENSG00000122952;ENSG00000106399;ENSG00000167900;ENSG00000164611;ENSG00000118193;ENSG00000088325;ENSG00000213551;ENSG00000138160;ENSG00000123485;ENSG00000094804;ENSG00000100749;ENSG00000140525;ENSG00000100479;ENSG00000168496;ENSG00000162063	1	7	GO:1903047	-	-
K1	string	0.9	network_modules	2	TRUE	2.5783000183310405e-19	36	35	12	0.34285714285714286	0.3333333333333333	KEGG:03030	KEGG	DNA replication	8484	214		0.03940886699507389	0.04411764705882353	36	8448	12	23	24	8425	8484	0.3352807013207966	9	GO:0000280;GO:0006260;GO:0007059;GO:0007049;GO:0050789;GO:0051276	ENSG00000171848;ENSG00000104738;ENSG00000132646;ENSG00000176890;ENSG00000145386;ENSG00000163918;ENSG00000167325;ENSG00000134057;ENSG00000198901;ENSG00000113810;ENSG00000100526;ENSG00000080986;ENSG00000136824;ENSG00000117724;ENSG00000163781;ENSG00000106462;ENSG00000121152;ENSG00000156802;ENSG00000161800;ENSG00000072571;ENSG00000182481;ENSG00000164109;ENSG00000076003;ENSG00000137804;ENSG00000198056;ENSG00000133119;ENSG00000111445;ENSG00000162607;ENSG00000151725;ENSG00000097046;ENSG00000154473;ENSG00000184445;ENSG00000166803;ENSG00000156970;ENSG00000131747;ENSG00000126787;ENSG00000112118;ENSG00000073111;ENSG00000087586;ENSG00000122952;ENSG00000106399;ENSG00000167900;ENSG00000164611;ENSG00000118193;ENSG00000088325;ENSG00000213551;ENSG00000138160;ENSG00000123485;ENSG00000094804;ENSG00000100749;ENSG00000140525;ENSG00000100479;ENSG00000168496;ENSG00000162063	1	1	-	KEGG:03030	-
K1	string	0.9	network_modules	2	TRUE	3.4212619818161546e-16	32	51	11	0.21568627450980393	0.34375	REAC:R-HSA-69190	REAC	DNA strand elongation	10916	449		0.07389162561576355	0.0784313725490196	32	10884	11	40	21	10844	10916	0.2696148796088723	16	GO:0000280;GO:0006260;GO:0007059;GO:0007049;GO:0050789;GO:0051276	ENSG00000171848;ENSG00000104738;ENSG00000132646;ENSG00000176890;ENSG00000145386;ENSG00000163918;ENSG00000167325;ENSG00000134057;ENSG00000198901;ENSG00000113810;ENSG00000100526;ENSG00000080986;ENSG00000136824;ENSG00000117724;ENSG00000163781;ENSG00000106462;ENSG00000121152;ENSG00000156802;ENSG00000161800;ENSG00000072571;ENSG00000182481;ENSG00000164109;ENSG00000076003;ENSG00000137804;ENSG00000198056;ENSG00000133119;ENSG00000111445;ENSG00000162607;ENSG00000151725;ENSG00000097046;ENSG00000154473;ENSG00000184445;ENSG00000166803;ENSG00000156970;ENSG00000131747;ENSG00000126787;ENSG00000112118;ENSG00000073111;ENSG00000087586;ENSG00000122952;ENSG00000106399;ENSG00000167900;ENSG00000164611;ENSG00000118193;ENSG00000088325;ENSG00000213551;ENSG00000138160;ENSG00000123485;ENSG00000094804;ENSG00000100749;ENSG00000140525;ENSG00000100479;ENSG00000168496;ENSG00000162063	2	1	-	-	REAC:R-HSA-69190
K1	string	0.9	network_modules	3	TRUE	2.52339214597133e-15	134	9	9	1	0.06716417910447761	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.03389830508474576	0.05	134	8350	9	0	125	8350	8484	0.25724221464174984	3	GO:0006119;GO:0009117;GO:0022900	ENSG00000126267;ENSG00000131174;ENSG00000125356;ENSG00000090266;ENSG00000241837;ENSG00000179091;ENSG00000183648;ENSG00000131495;ENSG00000184983	1	1	-	KEGG:00190	-
K1	string	0.9	network_modules	3	TRUE	2.929663826391073e-15	82	9	8	0.8888888888888888	0.0975609756097561	GO:0019646	GO:BP	aerobic electron transport chain	16175	5967		0.05084745762711865	0.06666666666666667	82	16093	8	1	74	16092	16175	0.29363128403503597	4	GO:0006119;GO:0009117;GO:0022900	ENSG00000126267;ENSG00000131174;ENSG00000125356;ENSG00000090266;ENSG00000241837;ENSG00000179091;ENSG00000183648;ENSG00000131495;ENSG00000184983	3	1	GO:0019646	-	-
K1	string	0.9	network_modules	3	TRUE	1.182589070088349e-13	103	9	8	0.8888888888888888	0.07766990291262135	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.2033898305084746	0.21666666666666667	103	10813	8	1	95	10812	10916	0.26130826349094055	13	GO:0006119;GO:0009117;GO:0022900	ENSG00000126267;ENSG00000131174;ENSG00000125356;ENSG00000090266;ENSG00000241837;ENSG00000179091;ENSG00000183648;ENSG00000131495;ENSG00000184983	2	1	-	-	REAC:R-HSA-611105
K1	string	0.9	network_modules	4	TRUE	3.8092265301106235e-16	15	29	8	0.27586206896551724	0.5333333333333333	GO:1904874	GO:BP	positive regulation of telomerase RNA localization to Cajal body	16175	24182		0	0.014925373134328358	15	16160	8	21	7	16139	16175	0.3828018973701216	1	GO:0051641;GO:0050789	ENSG00000135316;ENSG00000166226;ENSG00000130826;ENSG00000142864;ENSG00000108561;ENSG00000079785;ENSG00000065150;ENSG00000135624;ENSG00000146731;ENSG00000101361;ENSG00000128050;ENSG00000115233;ENSG00000117395;ENSG00000114686;ENSG00000134001;ENSG00000164032;ENSG00000138363;ENSG00000143106;ENSG00000132341;ENSG00000120438;ENSG00000118939;ENSG00000124802;ENSG00000164163;ENSG00000106305;ENSG00000167088;ENSG00000175792;ENSG00000150753;ENSG00000163468;ENSG00000115541;ENSG00000183527	1	5	GO:1904874	-	-
K1	string	0.9	network_modules	5	TRUE	2.621755804746299e-22	76	25	14	0.56	0.18421052631578946	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.022727272727272728	76	10840	14	11	62	10829	10916	0.3186639875905625	1	GO:0002376;GO:0044419;GO:0050896;GO:0016032;GO:0050789	ENSG00000188313;ENSG00000160710;ENSG00000213928;ENSG00000183486;ENSG00000115415;ENSG00000168394;ENSG00000185885;ENSG00000187608;ENSG00000132274;ENSG00000137965;ENSG00000135899;ENSG00000111335;ENSG00000067066;ENSG00000137752;ENSG00000204642;ENSG00000089127;ENSG00000133321;ENSG00000130303;ENSG00000156587;ENSG00000068079;ENSG00000119917;ENSG00000092010;ENSG00000121858;ENSG00000162645;ENSG00000123609;ENSG00000204264;ENSG00000240065;ENSG00000059378;ENSG00000160932	1	1	-	-	REAC:R-HSA-909733
K1	string	0.9	network_modules	5	TRUE	3.728032442189685e-15	334	29	15	0.5172413793103449	0.04491017964071856	GO:0009615	GO:BP	response to virus	16175	3541		0.046511627906976744	0.06818181818181818	334	15841	15	14	319	15827	16175	0.1479947138468311	3	GO:0002376;GO:0044419;GO:0050896;GO:0016032;GO:0050789	ENSG00000188313;ENSG00000160710;ENSG00000213928;ENSG00000183486;ENSG00000115415;ENSG00000168394;ENSG00000185885;ENSG00000187608;ENSG00000132274;ENSG00000137965;ENSG00000135899;ENSG00000111335;ENSG00000067066;ENSG00000137752;ENSG00000204642;ENSG00000089127;ENSG00000133321;ENSG00000130303;ENSG00000156587;ENSG00000068079;ENSG00000119917;ENSG00000092010;ENSG00000121858;ENSG00000162645;ENSG00000123609;ENSG00000204264;ENSG00000240065;ENSG00000059378;ENSG00000160932	1	3	GO:0009615	-	-
